Starting Experiment: slimpajama_llama_nlayers8_nhead6_lr0.002_sched_wsd_warmup1500_decay_linear_0.1_iter15000_bs50x4_ws1_seed0_data_seed1337
Experiment Directory: /mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results/slimpajama_llama_nlayers8_nhead6_lr0.002_sched_wsd_warmup1500_decay_linear_0.1_iter15000_bs50x4_ws1_seed0_data_seed1337
Config:
{'config_format': 'base', 'experiment_name': None, 'seed': 0, 'data_seed': 1337, 'eval_interval': 200, 'full_eval_at': [], 'eval_batches': 32, 'device': 'cuda:0', 'distributed_backend': None, 'log_interval': 50, 'results_base_folder': '/mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results', 'permanent_ckpt_interval': 0, 'latest_ckpt_interval': 0, 'resume_from': None, 'resume_from_swa': None, 'auto_resume': True, 'checkpoint_steps': [0, 100, 300, 900, 1500, 3000, 6000, 9000, 12000, 13500, 14250, 15000], 'wandb': True, 'wandb_project': 'my-project', 'wandb_run_prefix': 'none', 'eval_seq_prefix': 'none', 'log_dynamics': False, 'dynamics_logger_cfg': './src/logger/rotational_logger.yaml', 'scheduler': 'wsd', 'cos_inf_steps': 0, 'iterations': 15000, 'warmup_steps': 1500, 'lr': 0.002, 'wsd_final_lr_scale': 0.0, 'wsd_fract_decay': 0.1, 'decay_type': 'linear', 'opt': 'adamw', 'batch_size': 50, 'acc_steps': 4, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'weight_average': False, 'wa_interval': 5, 'wa_horizon': 500, 'wa_dtype': 'float32', 'wa_use_temp_dir': False, 'wa_sweep_horizon': False, 'max_num_wa_sweeps': 5, 'exponential_moving_average': False, 'ema_interval': 10, 'ema_decay': 0.95, 'ema_after_warmup': False, 'datasets_dir': '/mntcephfs/lab_data/chenyupeng/llm_datasets', 'dataset': 'slimpajama', 'tokenizer': 'gpt2', 'vocab_size': 50304, 'data_in_ram': False, 'model': 'llama', 'parallel_block': False, 'use_pretrained': 'none', 'from_dense': False, 'init_std': 0.02, 'dropout': 0.0, 'n_head': 6, 'n_layer': 8, 'sequence_length': 512, 'n_embd': 384, 'multiple_of': 256, 'rmsnorm_eps': 1e-05, 'dtype': 'bfloat16', 'bias': False, 'compile': True, 'mlp_dim_exp_factor': 1.0, 'world_size': 1}
Loading dataset: 'slimpajama'
/mntcephfs/lab_data/chenyupeng/llm_datasets/slimpajama6B/
Num training tokens: 5827933038
Num validation tokens: 9479563
Model:
Llama(
  (transformer): ModuleDict(
    (wte): Embedding(50304, 384)
    (drop): Dropout(p=0.0, inplace=False)
    (h): ModuleList(
      (0-7): 8 x LlamaBlock(
        (ln_1): RMSNorm()
        (attn): LlamaAttention(
          (c_attn): Linear(in_features=384, out_features=1152, bias=False)
          (c_proj): Linear(in_features=384, out_features=384, bias=False)
          (attn_dropout): Dropout(p=0.0, inplace=False)
          (resid_dropout): Dropout(p=0.0, inplace=False)
        )
        (ln_2): RMSNorm()
        (mlp): LlamaMLP(
          (w1): Linear(in_features=384, out_features=1024, bias=False)
          (w2): Linear(in_features=384, out_features=1024, bias=False)
          (c_proj): Linear(in_features=1024, out_features=384, bias=False)
        )
      )
    )
    (ln_f): RMSNorm()
  )
  (lm_head): Linear(in_features=384, out_features=50304, bias=False)
)
number of parameters: 33.48M
number of optimized parameters: 33.48M
Optimizer:
AdamW (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.002
    maximize: False
    weight_decay: 0.1
Parameter Group 1
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.002
    maximize: False
    weight_decay: 0.0
)
Compiling model ...
>Eval: Iter=0 (0.000 epochs) val_loss=10.873 val_pp=52757.342 val_acc=0.014714
>Eval: Iter=1600 (0.028 epochs) val_loss=4.207 val_pp=67.176 val_acc=0.319989
Train: Iter=1650 (0.029 epochs) train_loss=4.156 iter_dt=2.17e-01s lr=2.00e-03
Train: Iter=1700 (0.030 epochs) train_loss=4.246 iter_dt=2.17e-01s lr=2.00e-03
Train: Iter=1750 (0.031 epochs) train_loss=4.193 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=1800 (0.032 epochs) train_loss=4.098 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=1800 (0.032 epochs) val_loss=4.142 val_pp=62.950 val_acc=0.325759
Train: Iter=1850 (0.032 epochs) train_loss=4.150 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=1900 (0.033 epochs) train_loss=4.065 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=1950 (0.034 epochs) train_loss=3.953 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2000 (0.035 epochs) train_loss=4.012 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=2000 (0.035 epochs) val_loss=4.094 val_pp=59.968 val_acc=0.330247
Train: Iter=2050 (0.036 epochs) train_loss=4.182 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2100 (0.037 epochs) train_loss=4.021 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2150 (0.038 epochs) train_loss=4.052 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2200 (0.039 epochs) train_loss=3.974 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=2200 (0.039 epochs) val_loss=4.054 val_pp=57.639 val_acc=0.333481
Train: Iter=2250 (0.040 epochs) train_loss=3.785 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2300 (0.040 epochs) train_loss=4.178 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2350 (0.041 epochs) train_loss=4.093 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2400 (0.042 epochs) train_loss=4.102 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=2400 (0.042 epochs) val_loss=4.021 val_pp=55.741 val_acc=0.336365
Train: Iter=2450 (0.043 epochs) train_loss=4.084 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2500 (0.044 epochs) train_loss=3.834 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2550 (0.045 epochs) train_loss=4.029 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2600 (0.046 epochs) train_loss=3.976 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=2600 (0.046 epochs) val_loss=3.992 val_pp=54.163 val_acc=0.338417
Train: Iter=2650 (0.047 epochs) train_loss=3.881 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2700 (0.047 epochs) train_loss=3.883 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2750 (0.048 epochs) train_loss=3.621 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2800 (0.049 epochs) train_loss=3.516 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=2800 (0.049 epochs) val_loss=3.968 val_pp=52.871 val_acc=0.340402
Train: Iter=2850 (0.050 epochs) train_loss=3.933 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=2900 (0.051 epochs) train_loss=4.074 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=2950 (0.052 epochs) train_loss=3.920 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3000 (0.053 epochs) train_loss=3.621 iter_dt=2.17e-01s lr=2.00e-03
>Eval: Iter=3000 (0.053 epochs) val_loss=3.948 val_pp=51.824 val_acc=0.342666
Train: Iter=3050 (0.054 epochs) train_loss=3.819 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3100 (0.054 epochs) train_loss=3.806 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3150 (0.055 epochs) train_loss=3.794 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3200 (0.056 epochs) train_loss=4.019 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=3200 (0.056 epochs) val_loss=3.927 val_pp=50.769 val_acc=0.344392
Train: Iter=3250 (0.057 epochs) train_loss=3.913 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=3300 (0.058 epochs) train_loss=3.821 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3350 (0.059 epochs) train_loss=3.998 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3400 (0.060 epochs) train_loss=3.817 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=3400 (0.060 epochs) val_loss=3.912 val_pp=50.008 val_acc=0.345599
Train: Iter=3450 (0.061 epochs) train_loss=3.814 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3500 (0.061 epochs) train_loss=3.697 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3550 (0.062 epochs) train_loss=3.775 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3600 (0.063 epochs) train_loss=4.042 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=3600 (0.063 epochs) val_loss=3.896 val_pp=49.193 val_acc=0.346935
Train: Iter=3650 (0.064 epochs) train_loss=3.974 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3700 (0.065 epochs) train_loss=3.850 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3750 (0.066 epochs) train_loss=3.817 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3800 (0.067 epochs) train_loss=3.846 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=3800 (0.067 epochs) val_loss=3.883 val_pp=48.562 val_acc=0.348414
Train: Iter=3850 (0.068 epochs) train_loss=3.982 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3900 (0.069 epochs) train_loss=3.872 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=3950 (0.069 epochs) train_loss=4.002 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4000 (0.070 epochs) train_loss=3.582 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=4000 (0.070 epochs) val_loss=3.871 val_pp=48.012 val_acc=0.350336
Train: Iter=4050 (0.071 epochs) train_loss=3.809 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4100 (0.072 epochs) train_loss=3.898 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4150 (0.073 epochs) train_loss=3.577 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4200 (0.074 epochs) train_loss=3.697 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=4200 (0.074 epochs) val_loss=3.861 val_pp=47.491 val_acc=0.350647
Train: Iter=4250 (0.075 epochs) train_loss=3.549 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4300 (0.076 epochs) train_loss=3.603 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4350 (0.076 epochs) train_loss=3.921 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4400 (0.077 epochs) train_loss=4.001 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=4400 (0.077 epochs) val_loss=3.850 val_pp=46.996 val_acc=0.350918
Train: Iter=4450 (0.078 epochs) train_loss=3.873 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4500 (0.079 epochs) train_loss=3.760 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4550 (0.080 epochs) train_loss=3.753 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4600 (0.081 epochs) train_loss=3.818 iter_dt=2.15e-01s lr=2.00e-03
>Eval: Iter=4600 (0.081 epochs) val_loss=3.844 val_pp=46.691 val_acc=0.352418
Train: Iter=4650 (0.082 epochs) train_loss=3.978 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4700 (0.083 epochs) train_loss=3.906 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4750 (0.083 epochs) train_loss=3.394 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4800 (0.084 epochs) train_loss=3.685 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=4800 (0.084 epochs) val_loss=3.836 val_pp=46.324 val_acc=0.353029
Train: Iter=4850 (0.085 epochs) train_loss=3.991 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=4900 (0.086 epochs) train_loss=3.716 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=4950 (0.087 epochs) train_loss=3.701 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5000 (0.088 epochs) train_loss=3.872 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=5000 (0.088 epochs) val_loss=3.823 val_pp=45.741 val_acc=0.353927
Train: Iter=5050 (0.089 epochs) train_loss=3.717 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5100 (0.090 epochs) train_loss=3.892 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5150 (0.090 epochs) train_loss=3.698 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5200 (0.091 epochs) train_loss=3.770 iter_dt=2.15e-01s lr=2.00e-03
>Eval: Iter=5200 (0.091 epochs) val_loss=3.817 val_pp=45.472 val_acc=0.354569
Train: Iter=5250 (0.092 epochs) train_loss=3.838 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5300 (0.093 epochs) train_loss=3.769 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5350 (0.094 epochs) train_loss=3.893 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5400 (0.095 epochs) train_loss=3.624 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=5400 (0.095 epochs) val_loss=3.810 val_pp=45.140 val_acc=0.355118
Train: Iter=5450 (0.096 epochs) train_loss=3.528 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5500 (0.097 epochs) train_loss=4.074 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5550 (0.097 epochs) train_loss=3.882 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5600 (0.098 epochs) train_loss=3.828 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=5600 (0.098 epochs) val_loss=3.804 val_pp=44.861 val_acc=0.355896
Train: Iter=5650 (0.099 epochs) train_loss=3.801 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5700 (0.100 epochs) train_loss=3.716 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5750 (0.101 epochs) train_loss=3.792 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5800 (0.102 epochs) train_loss=3.650 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=5800 (0.102 epochs) val_loss=3.799 val_pp=44.659 val_acc=0.356160
Train: Iter=5850 (0.103 epochs) train_loss=3.414 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5900 (0.104 epochs) train_loss=3.817 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=5950 (0.105 epochs) train_loss=3.675 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6000 (0.105 epochs) train_loss=3.645 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=6000 (0.105 epochs) val_loss=3.794 val_pp=44.415 val_acc=0.356597
Train: Iter=6050 (0.106 epochs) train_loss=3.855 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=6100 (0.107 epochs) train_loss=3.509 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6150 (0.108 epochs) train_loss=3.627 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6200 (0.109 epochs) train_loss=3.713 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=6200 (0.109 epochs) val_loss=3.792 val_pp=44.328 val_acc=0.356816
Train: Iter=6250 (0.110 epochs) train_loss=3.580 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6300 (0.111 epochs) train_loss=3.772 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6350 (0.112 epochs) train_loss=3.710 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6400 (0.112 epochs) train_loss=3.890 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=6400 (0.112 epochs) val_loss=3.785 val_pp=44.028 val_acc=0.357606
Train: Iter=6450 (0.113 epochs) train_loss=3.745 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6500 (0.114 epochs) train_loss=3.590 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6550 (0.115 epochs) train_loss=3.586 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6600 (0.116 epochs) train_loss=3.585 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=6600 (0.116 epochs) val_loss=3.778 val_pp=43.730 val_acc=0.357997
Train: Iter=6650 (0.117 epochs) train_loss=3.719 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6700 (0.118 epochs) train_loss=3.697 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=6750 (0.119 epochs) train_loss=3.976 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=6800 (0.119 epochs) train_loss=3.574 iter_dt=2.15e-01s lr=2.00e-03
>Eval: Iter=6800 (0.119 epochs) val_loss=3.775 val_pp=43.581 val_acc=0.358628
Train: Iter=6850 (0.120 epochs) train_loss=3.824 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6900 (0.121 epochs) train_loss=3.727 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=6950 (0.122 epochs) train_loss=3.685 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=7000 (0.123 epochs) train_loss=3.577 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=7000 (0.123 epochs) val_loss=3.773 val_pp=43.493 val_acc=0.359266
Train: Iter=7050 (0.124 epochs) train_loss=3.714 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7100 (0.125 epochs) train_loss=3.777 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7150 (0.126 epochs) train_loss=3.909 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7200 (0.126 epochs) train_loss=3.536 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=7200 (0.127 epochs) val_loss=3.766 val_pp=43.199 val_acc=0.358905
Train: Iter=7250 (0.127 epochs) train_loss=3.469 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7300 (0.128 epochs) train_loss=3.617 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7350 (0.129 epochs) train_loss=3.729 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=7400 (0.130 epochs) train_loss=3.636 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=7400 (0.130 epochs) val_loss=3.764 val_pp=43.102 val_acc=0.359836
Train: Iter=7450 (0.131 epochs) train_loss=3.822 iter_dt=2.15e-01s lr=2.00e-03
Train: Iter=7500 (0.132 epochs) train_loss=3.837 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7550 (0.133 epochs) train_loss=3.560 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7600 (0.134 epochs) train_loss=3.668 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=7600 (0.134 epochs) val_loss=3.760 val_pp=42.928 val_acc=0.360397
Train: Iter=7650 (0.134 epochs) train_loss=3.696 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7700 (0.135 epochs) train_loss=3.694 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7750 (0.136 epochs) train_loss=3.642 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7800 (0.137 epochs) train_loss=3.484 iter_dt=2.16e-01s lr=2.00e-03
>Eval: Iter=7800 (0.137 epochs) val_loss=3.758 val_pp=42.863 val_acc=0.360834
Train: Iter=7850 (0.138 epochs) train_loss=3.929 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7900 (0.139 epochs) train_loss=3.711 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=7950 (0.140 epochs) train_loss=3.625 iter_dt=2.16e-01s lr=2.00e-03
Train: Iter=8000 (0.141 epochs) train_loss=3.741 iter_dt=2.16e-01s lr=2.00e-03
